delta_margin_logit,delta_margin_prob,k_class_id,k_label,k_rank,l_class_id,l_label,l_rank,sample_idx,shared_only_margin_logit,shared_only_margin_prob,shared_plus_unique_margin_logit,shared_plus_unique_margin_prob
0.6051812171936035,0.004392445087432861,99,Siberian husky,3,105,Great Pyrenees,0,8,-7.009118556976318,-0.9384180307388306,-6.403937339782715,-0.9340255856513977
0.49261999130249023,-0.0029417946934700012,99,Siberian husky,3,18,borzoi,1,8,-3.6214871406555176,-0.030887797474861145,-3.1288671493530273,-0.033829592168331146
0.9938645362854004,0.0009525415953248739,99,Siberian husky,3,71,kuvasz,2,8,0.08607244491577148,6.999634206295013e-05,1.0799369812011719,0.001022537937387824
0.642066478729248,0.0016709771007299423,99,Siberian husky,3,106,Samoyed,4,8,-3.353715419769287,-0.023432329297065735,-2.711648941040039,-0.021761352196335793
0.15645408630371094,0.009411156177520752,106,Samoyed,4,105,Great Pyrenees,0,8,-3.6554031372070312,-0.9149856567382812,-3.4989490509033203,-0.9055745005607605
0.0901041030883789,0.001967141404747963,106,Samoyed,4,18,borzoi,1,8,-0.26777172088623047,-0.00745546817779541,-0.17766761779785156,-0.005488326773047447
0.23043441772460938,0.004006730392575264,106,Samoyed,4,71,kuvasz,2,8,3.4397878646850586,0.023502325639128685,3.670222282409668,0.02750905603170395
0.26671838760375977,0.004040021449327469,106,Samoyed,4,99,Siberian husky,3,8,3.353715419769287,0.023432329297065735,3.620433807373047,0.027472350746393204
5.052917957305908,0.7515116930007935,96,Saint Bernard,0,103,Leonberg,1,9,1.4102048873901367,0.2088799923658371,6.463122844696045,0.9603917002677917
4.1819281578063965,1.2588496208190918,96,Saint Bernard,0,80,collie,2,9,-0.7844061851501465,-0.3291386067867279,3.39752197265625,0.9297110438346863
1.9535202980041504,0.6862589120864868,96,Saint Bernard,0,13,bluetick,3,9,5.302177906036377,0.27495405077934265,7.255698204040527,0.9612129330635071
2.1963798999786377,0.6892004609107971,96,Saint Bernard,0,88,Bernese mountain dog,4,9,3.840419054031372,0.2703935503959656,6.03679895401001,0.9595940113067627
0.5080699920654297,-0.009154006838798523,103,Leonberg,1,96,Saint Bernard,0,9,-1.4102048873901367,-0.2088799923658371,-0.902134895324707,-0.21803399920463562
1.1270008087158203,0.2539636492729187,103,Leonberg,1,80,collie,2,9,-2.194611072540283,-0.5380185842514038,-1.067610263824463,-0.2840549349784851
0.7484536170959473,0.0813320130109787,103,Leonberg,1,13,bluetick,3,9,3.8919730186462402,0.06607405841350555,4.6404266357421875,0.14740607142448425
1.4430170059204102,0.08423478901386261,103,Leonberg,1,88,Bernese mountain dog,4,9,2.4302141666412354,0.061513543128967285,3.8732311725616455,0.1457483321428299
0.30111026763916016,0.10916534066200256,80,collie,2,96,Saint Bernard,0,9,0.7844061851501465,0.3291386067867279,1.0855164527893066,0.43830394744873047
0.05937337875366211,0.05432158708572388,80,collie,2,103,Leonberg,1,9,2.194611072540283,0.5380185842514038,2.2539844512939453,0.5923401713371277
0.5917468070983887,0.0568927526473999,80,collie,2,13,bluetick,3,9,6.086584091186523,0.6040926575660706,6.678330898284912,0.6609854102134705
0.25179147720336914,0.05724090337753296,80,collie,2,88,Bernese mountain dog,4,9,4.624825477600098,0.5995321273803711,4.876616954803467,0.656773030757904
0.7147536277770996,-0.26401475071907043,13,bluetick,3,96,Saint Bernard,0,9,-5.302177906036377,-0.27495405077934265,-4.587424278259277,-0.5389688014984131
1.089193344116211,-0.019783221185207367,13,bluetick,3,103,Leonberg,1,9,-3.8919730186462402,-0.06607405841350555,-2.8027796745300293,-0.08585727959871292
2.0339527130126953,0.2906655967235565,13,bluetick,3,80,collie,2,9,-6.086584091186523,-0.6040926575660706,-4.052631378173828,-0.31342706084251404
1.3283897638320923,0.0037697446532547474,13,bluetick,3,88,Bernese mountain dog,4,9,-1.4617587327957153,-0.004560517147183418,-0.13336896896362305,-0.0007907724939286709
0.01979231834411621,-0.17219123244285583,88,Bernese mountain dog,4,96,Saint Bernard,0,9,-3.840419054031372,-0.2703935503959656,-3.820626735687256,-0.4425847828388214
1.447206735610962,0.04492899402976036,88,Bernese mountain dog,4,103,Leonberg,1,9,-2.4302141666412354,-0.061513543128967285,-0.9830074310302734,-0.016584549099206924
0.7354269027709961,0.12473300099372864,88,Bernese mountain dog,4,80,collie,2,9,-4.624825477600098,-0.5995321273803711,-3.8893985748291016,-0.47479912638664246
0.540798544883728,0.004017041064798832,88,Bernese mountain dog,4,13,bluetick,3,9,1.4617587327957153,0.004560517147183418,2.0025572776794434,0.00857755821198225
0.3559093475341797,0.0006400942802429199,90,EntleBucher,0,14,black-and-tan coonhound,1,10,8.455423355102539,0.9986262321472168,8.811332702636719,0.9992663264274597
0.7748827934265137,0.000946044921875,90,EntleBucher,0,13,bluetick,2,10,7.28405237197876,0.9981531500816345,8.058935165405273,0.9990991950035095
0.7165946960449219,0.0006541013717651367,90,EntleBucher,0,87,Greater Swiss Mountain dog,3,10,8.792648315429688,0.9986870288848877,9.50924301147461,0.9993411302566528
0.7190217971801758,0.000596165657043457,90,EntleBucher,0,89,Appenzeller,4,10,10.171743392944336,0.99880051612854,10.890765190124512,0.9993966817855835
0.0887603759765625,-0.0003705024719238281,14,black-and-tan coonhound,1,90,EntleBucher,0,10,-8.455423355102539,-0.9986262321472168,-8.366662979125977,-0.9989967346191406
0.610018253326416,0.000298164552077651,14,black-and-tan coonhound,1,13,bluetick,2,10,-1.1713714599609375,-0.00047310482477769256,-0.5613532066345215,-0.00017494027270004153
0.8306789398193359,9.923039760906249e-05,14,black-and-tan coonhound,1,87,Greater Swiss Mountain dog,3,10,0.33722448348999023,6.082748586777598e-05,1.1679034233093262,0.00016005788347683847
0.7218661308288574,3.772041236516088e-05,14,black-and-tan coonhound,1,89,Appenzeller,4,10,1.7163195610046387,0.00017430524167139083,2.438185691833496,0.00021202565403655171
0.1742115020751953,0.00030994415283203125,13,bluetick,2,90,EntleBucher,0,10,-7.28405237197876,-0.9981531500816345,-7.1098408699035645,-0.9978432059288025
0.006302356719970703,9.152299026027322e-05,13,bluetick,2,14,black-and-tan coonhound,1,10,1.1713714599609375,0.00047310482477769256,1.1776738166809082,0.0005646278150379658
0.10870361328125,0.00012008921476081014,13,bluetick,2,87,Greater Swiss Mountain dog,3,10,1.5085959434509277,0.0005339322960935533,1.6172995567321777,0.0006540215108543634
0.21907901763916016,0.00013201049296185374,13,bluetick,2,89,Appenzeller,4,10,2.887691020965576,0.0006474100518971682,3.1067700386047363,0.0007794205448590219
0.2681694030761719,1.0371208190917969e-05,87,Greater Swiss Mountain dog,3,90,EntleBucher,0,10,-8.792648315429688,-0.9986870288848877,-8.524478912353516,-0.9986766576766968
0.5637898445129395,0.00010103455861099064,87,Greater Swiss Mountain dog,3,14,black-and-tan coonhound,1,10,-0.33722448348999023,-6.082748586777598e-05,0.22656536102294922,4.020707274321467e-05
0.297119140625,6.619538180530071e-05,87,Greater Swiss Mountain dog,3,13,bluetick,2,10,-1.5085959434509277,-0.0005339322960935533,-1.2114768028259277,-0.0004677369142882526
0.27582883834838867,4.694586095865816e-05,87,Greater Swiss Mountain dog,3,89,Appenzeller,4,10,1.3790950775146484,0.00011347775580361485,1.654923915863037,0.00016042361676227301
0.1630992889404297,6.753206253051758e-05,89,Appenzeller,4,90,EntleBucher,0,10,-10.171743392944336,-0.99880051612854,-10.008644104003906,-0.9987329840660095
0.10211324691772461,-6.585833034478128e-06,89,Appenzeller,4,14,black-and-tan coonhound,1,10,-1.7163195610046387,-0.00017430524167139083,-1.614206314086914,-0.00018089107470586896
0.12665271759033203,-1.8642516806721687e-05,89,Appenzeller,4,13,bluetick,2,10,-2.887691020965576,-0.0006474100518971682,-2.761038303375244,-0.0006660525687038898
0.13526201248168945,2.491004124749452e-06,89,Appenzeller,4,87,Greater Swiss Mountain dog,3,10,-1.3790950775146484,-0.00011347775580361485,-1.243833065032959,-0.0001109867516788654
1.0528926849365234,0.1356261968612671,79,Shetland sheepdog,0,80,collie,1,11,3.961054801940918,0.847948431968689,5.013947486877441,0.983574628829956
2.508983612060547,0.13807165622711182,79,Shetland sheepdog,0,6,papillon,2,11,4.152420997619629,0.8508154153823853,6.661404609680176,0.9888870716094971
4.082502365112305,0.222068190574646,79,Shetland sheepdog,0,111,Pembroke,3,11,2.174823760986328,0.7661881446838379,6.257326126098633,0.9882563352584839
0.5694112777709961,0.1257447600364685,79,Shetland sheepdog,0,40,Airedale,4,11,13.701330184936523,0.8644084334373474,14.27074146270752,0.9901531934738159
-0.03785419464111328,-0.015827596187591553,80,collie,1,79,Shetland sheepdog,0,11,-3.961054801940918,-0.847948431968689,-3.9989089965820312,-0.8637760281562805
0.14272499084472656,0.001715153455734253,80,collie,1,6,papillon,2,11,0.19136619567871094,0.002867002971470356,0.3340911865234375,0.004582156427204609
0.09874916076660156,0.010677620768547058,80,collie,1,111,Pembroke,3,11,-1.7862310409545898,-0.08176030218601227,-1.6874818801879883,-0.07108268141746521
-0.13058090209960938,-0.00032737478613853455,80,collie,1,40,Airedale,4,11,9.740275382995605,0.01645999401807785,9.609694480895996,0.016132619231939316
1.2541513442993164,0.030148327350616455,6,papillon,2,79,Shetland sheepdog,0,11,-4.152420997619629,-0.8508154153823853,-2.8982696533203125,-0.8206670880317688
1.8440284729003906,0.04157013073563576,6,papillon,2,80,collie,1,11,-0.19136619567871094,-0.002867002971470356,1.6526622772216797,0.038703128695487976
1.605149269104004,0.06302320957183838,6,papillon,2,111,Pembroke,3,11,-1.9775972366333008,-0.08462730795145035,-0.3724479675292969,-0.021604102104902267
2.0363664627075195,0.034279175102710724,6,papillon,2,40,Airedale,4,11,9.548909187316895,0.013592991046607494,11.585275650024414,0.04787216708064079
0.16750049591064453,0.036896586418151855,111,Pembroke,3,79,Shetland sheepdog,0,11,-2.174823760986328,-0.7661881446838379,-2.0073232650756836,-0.729291558265686
0.05039024353027344,0.013387992978096008,111,Pembroke,3,80,collie,1,11,1.7862310409545898,0.08176030218601227,1.8366212844848633,0.09514829516410828
-0.128387451171875,0.01074662059545517,111,Pembroke,3,6,papillon,2,11,1.9775972366333008,0.08462730795145035,1.8492097854614258,0.09537392854690552
0.12235260009765625,0.014963574707508087,111,Pembroke,3,40,Airedale,4,11,11.526506423950195,0.09822029620409012,11.648859024047852,0.1131838709115982
0.0342254638671875,-0.06211519241333008,40,Airedale,4,79,Shetland sheepdog,0,11,-13.701330184936523,-0.8644084334373474,-13.667104721069336,-0.9265236258506775
0.38181591033935547,0.003997679799795151,40,Airedale,4,80,collie,1,11,-9.740275382995605,-0.01645999401807785,-9.35845947265625,-0.0124623142182827
0.43941593170166016,0.0038775289431214333,40,Airedale,4,6,papillon,2,11,-9.548909187316895,-0.013592991046607494,-9.109493255615234,-0.009715462103486061
0.8193759918212891,0.05020863190293312,40,Airedale,4,111,Pembroke,3,11,-11.526506423950195,-0.09822029620409012,-10.707130432128906,-0.048011664301157
2.9822170734405518,0.43852460384368896,112,Cardigan,0,99,Siberian husky,1,12,3.9902899265289307,0.550256609916687,6.972506999969482,0.988781213760376
4.339142799377441,0.5648530125617981,112,Cardigan,0,21,whippet,2,12,1.3947925567626953,0.42165476083755493,5.733935356140137,0.986507773399353
4.6128249168396,0.4345470070838928,112,Cardigan,0,91,boxer,3,12,4.613348484039307,0.5550644397735596,9.226173400878906,0.9896114468574524
4.297802925109863,0.5960966944694519,112,Cardigan,0,59,German short-haired pointer,4,12,1.1866824626922607,0.38950419425964355,5.484485149383545,0.9856008887290955
0.36690211296081543,-0.12726008892059326,99,Siberian husky,1,112,Cardigan,0,12,-3.9902899265289307,-0.550256609916687,-3.6233878135681152,-0.6775166988372803
0.8352662324905396,0.039160408079624176,99,Siberian husky,1,21,whippet,2,12,-2.5954973697662354,-0.12860184907913208,-1.7602311372756958,-0.0894414409995079
1.4272559881210327,0.011381298303604126,99,Siberian husky,1,91,boxer,3,12,0.6230584383010864,0.004807809367775917,2.050314426422119,0.016189107671380043
1.091970443725586,0.07643470168113708,99,Siberian husky,1,59,German short-haired pointer,4,12,-2.80360746383667,-0.16075243055820465,-1.711637020111084,-0.08431772887706757
0.1118006706237793,0.009685903787612915,21,whippet,2,112,Cardigan,0,12,-1.3947925567626953,-0.42165476083755493,-1.282991886138916,-0.411968857049942
0.13154983520507812,0.019061997532844543,21,whippet,2,99,Siberian husky,1,12,2.5954973697662354,0.12860184907913208,2.7270472049713135,0.14766384661197662
0.24336552619934082,0.01963290572166443,21,whippet,2,91,boxer,3,12,3.2185559272766113,0.13340964913368225,3.461921453475952,0.15304255485534668
0.29116737842559814,0.04474334418773651,21,whippet,2,59,German short-haired pointer,4,12,-0.20811009407043457,-0.03215058147907257,0.08305728435516357,0.01259276270866394
0.2762746810913086,-0.07234370708465576,91,boxer,3,112,Cardigan,0,12,-4.613348484039307,-0.5550644397735596,-4.337073802947998,-0.6274081468582153
1.1295676231384277,0.008110983297228813,91,boxer,3,99,Siberian husky,1,12,-0.6230584383010864,-0.004807809367775917,0.5065092444419861,0.0033031743951141834
0.6360108852386475,0.03174908459186554,91,boxer,3,21,whippet,2,12,-3.2185559272766113,-0.13340964913368225,-2.582545042037964,-0.10166056454181671
0.5682947635650635,0.028970390558242798,91,boxer,3,59,German short-haired pointer,4,12,-3.426665782928467,-0.16556023061275482,-2.8583710193634033,-0.13658984005451202
1.3187668323516846,0.4445289373397827,59,German short-haired pointer,4,112,Cardigan,0,12,-1.1866824626922607,-0.38950419425964355,0.13208436965942383,0.05502474308013916
2.2650465965270996,0.28115564584732056,59,German short-haired pointer,4,99,Siberian husky,1,12,2.80360746383667,0.16075243055820465,5.0686540603637695,0.4419080913066864
1.2489213943481445,0.3089712858200073,59,German short-haired pointer,4,21,whippet,2,12,0.20811009407043457,0.03215058147907257,1.457031488418579,0.3411218523979187
1.3007416725158691,0.27521008253097534,59,German short-haired pointer,4,91,boxer,3,12,3.426665782928467,0.16556023061275482,4.727407455444336,0.44077032804489136
0.15448284149169922,0.03626793622970581,96,Saint Bernard,0,91,boxer,1,13,10.954099655151367,0.9636136293411255,11.108582496643066,0.9998815655708313
6.395828723907471,0.0542331337928772,96,Saint Bernard,0,11,beagle,2,13,3.9804301261901855,0.9456322193145752,10.376258850097656,0.9998653531074524
5.758314609527588,0.042196035385131836,96,Saint Bernard,0,15,Walker hound,3,13,5.087401866912842,0.9576810002326965,10.84571647644043,0.9998770356178284
4.412311553955078,0.03811675310134888,96,Saint Bernard,0,5,Blenheim spaniel,4,13,6.242449760437012,0.96175616979599,10.65476131439209,0.9998729228973389
0.46950626373291016,-0.018133699893951416,91,boxer,1,96,Saint Bernard,0,13,-10.954099655151367,-0.9636136293411255,-10.484593391418457,-0.9817473292350769
1.373136043548584,0.01058057602494955,91,boxer,1,11,beagle,2,13,-6.973669052124023,-0.017981458455324173,-5.6005330085754395,-0.007400882430374622
0.611053466796875,0.0006986139342188835,91,boxer,1,15,Walker hound,3,13,-5.866697311401367,-0.005932642612606287,-5.255643844604492,-0.0052340286783874035
1.2652769088745117,0.001023255754262209,91,boxer,1,5,Blenheim spaniel,4,13,-4.7116498947143555,-0.0018574928399175406,-3.4463729858398438,-0.0008342371438629925
0.07974529266357422,0.0035009384155273438,11,beagle,2,96,Saint Bernard,0,13,-3.9804301261901855,-0.9456322193145752,-3.9006848335266113,-0.9421312808990479
-0.0019855499267578125,0.0014512334018945694,11,beagle,2,91,boxer,1,13,6.973669052124023,0.017981458455324173,6.971683502197266,0.019432691857218742
-0.04150676727294922,0.0006999606266617775,11,beagle,2,15,Walker hound,3,13,1.1069717407226562,0.012048814445734024,1.065464973449707,0.012748775072395802
0.14067292213439941,0.0015671681612730026,11,beagle,2,5,Blenheim spaniel,4,13,2.262019395828247,0.01612396538257599,2.4026923179626465,0.01769113354384899
0.28279590606689453,-0.0033254623413085938,15,Walker hound,3,96,Saint Bernard,0,13,-5.087401866912842,-0.9576810002326965,-4.804605960845947,-0.9610064625740051
0.2667841911315918,0.0019876607693731785,15,Walker hound,3,91,boxer,1,13,5.866697311401367,0.005932642612606287,6.133481502532959,0.007920303381979465
0.5586996078491211,0.006252354942262173,15,Walker hound,3,11,beagle,2,13,-1.1069717407226562,-0.012048814445734024,-0.5482721328735352,-0.005796459503471851
0.7912497520446777,0.0027288771234452724,15,Walker hound,3,5,Blenheim spaniel,4,13,1.1550476551055908,0.00407515000551939,1.9462974071502686,0.0068040271289646626
0.2089223861694336,0.002928793430328369,5,Blenheim spaniel,4,96,Saint Bernard,0,13,-6.242449760437012,-0.96175616979599,-6.033527374267578,-0.9588273763656616
0.20355844497680664,0.0004294647369533777,5,Blenheim spaniel,4,91,boxer,1,13,4.7116498947143555,0.0018574928399175406,4.915208339691162,0.0022869575768709183
0.0567011833190918,-0.002475365996360779,5,Blenheim spaniel,4,11,beagle,2,13,-2.262019395828247,-0.01612396538257599,-2.2053182125091553,-0.018599331378936768
0.24396800994873047,0.0006493055261671543,5,Blenheim spaniel,4,15,Walker hound,3,13,-1.1550476551055908,-0.00407515000551939,-0.9110796451568604,-0.003425844479352236
3.394256114959717,0.5892196297645569,39,Sealyham terrier,0,37,wire-haired fox terrier,1,14,1.5652432441711426,0.3883931636810303,4.959499359130859,0.9776127934455872
0.756220817565918,0.49348530173301697,39,Sealyham terrier,0,77,komondor,2,14,9.13817024230957,0.4909856617450714,9.894391059875488,0.9844709634780884
